216	174.24 0.18 6.68 32.88 0 0.02 0 0.02 6.94 0 1.06 0 30.06 0 224.92 0 0 0 372.96 0.04
217	0.08 0 0.02 0 0 0 100.64 99.86 0.02 99.22 0 0.12 0 0 0 0.02 0 0 0 0
220	0 0 22.18 0 0.2 0.02 0 0 2.56 0.04 0.04 0 0 0 0 118.78 37.18 0 0 0
223	123.32 0 0 0.06 0 0 0.02 1.44 4.72 0.02 0 0.06 267.44 0.1 0 0 0 2.34 56.48 0
231	0.5 0 0 0 0.06 0 0.02 59.58 0 122.44 0 119.36 0 0 0.02 0 0 0 0 0.04
234	124.14 152.24 0 85.46 0 0 274.78 0 0.28 0.4 0 0 0.02 0 0 0 0.18 0 179.44 0.06
237	244.7 70.76 0 4.94 23.18 62.42 0.06 0 0.02 0 0 0 0.08 0 0 361.82 242.2 130.6 0.1 0.1
238	105.08 89.08 0 0.06 0 0 25.08 0 0 16.02 0.04 0.28 191.58 0 189.66 0.02 0 0 179.1 0
239	1.18 0.04 43.94 0.12 0 0 0 165.98 0 63.76 0 0.02 0.1 0 9.58 0 0 0.02 141.26 0.02
240	7.28 0 0.46 0 0 107.12 0 108.24 0 34.74 0 0.02 0.02 0 0.16 72.48 0 24.46 0 0
244	0 0 0.02 0 0 44.32 0.04 0 0.06 0.02 0 0.02 0.24 0.02 0.02 0 83.44 0.02 0 0.8
245	0.04 0.12 0 0 0 0 0 0 0 0 0 0 0.12 301.5 0.06 132.78 31.82 57.12 0 85.42
246	63.8 0 0 0.02 0.02 270.28 0 0.08 0.02 0 0 0 0.04 0 0.14 0 43.6 0 0 0
247	2.86 0 0.14 0 0 0.24 0 0 0 3.7 0 0 0 0.44 0 0.18 0.2 0.04 0 0.22
249	0.02 0 0.02 0 0 128.14 0 76.92 0.02 0 0 0 0 0 0 0 0.04 126.8 0 0.02
251	0 0 0 0 28.38 74.24 0 0 42.32 0 0 0 0 0 0.06 0 0 0 0 0
256	0 0.02 0 0.02 0 50.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0
257	0.14 0.02 0.96 0.68 0 86.48 0 2.52 0 154.74 0.06 0.02 0 0 0.02 0 169.24 535.1 0 0.02
261	0.06 10.6 0 0 0 0.42 0 0.04 0 0 0.02 0 0 74.36 0.2 0 0 0 0.3 0
263	0 0 0 0 0.06 0.02 0 0.08 0 0.06 0 0 0.04 29.46 0.02 0.06 0.12 0 0.08 0
268	0.04 0.02 0 0.02 1.86 186.92 0 102.08 0 0 0.02 0 71.66 198.86 0 0 39.58 0 0.02 167.92
269	0.16 0 0 0.02 0 1.9 0 0 108.7 0.08 0 0.06 67.3 151.7 23.7 0 214.22 0 0.04 420.12
270	0 0 14.5 0.08 0.12 0 0.16 0 0.08 0.02 0.02 0 0.04 159.7 0.02 0.14 58.74 0.06 0 182.32
271	0.12 35.96 0 0 0 39.92 22.82 0.04 0.02 52.54 0 0.06 0 294.72 0 0.02 0 64.54 0 60.24
10	0 0.54 0 0 81.68 0.04 0.04 52.26 35.48 0 0 0 0 0 0.1 0.02 112.84 0 0 0
14	0.02 0 0 0 75.2 0 0.02 0 83.04 0 33.54 0 35.66 0.14 0 0 318.18 0 0 0.22
100	134.56 236.9 0.02 0.18 0 133.94 90.56 0 0.02 0.04 0 0 114.74 0 149.08 150.88 460.38 146.68 0 0
242	0.08 0.08 0 0 0.04 0.4 0 0 69.46 0 0 0 0.06 0 0 0 121.74 0 0 184.14
255	0 0 0 0.3 0 0.02 0 0 0 0 0 0 0.02 0 0.36 98.92 131 185.62 51.74 0.04
258	100.7 0.44 0 6.88 0.14 0 6.04 0.02 0.02 0 0 15.34 16.32 455.98 177.62 0.1 260.18 296.92 0.04 200.24
272	7.98 40.18 0 0.02 0.02 0 0 0.02 0.22 0 0 0 0 0.06 0 0 0 0 0.06 603.46
273	0 0 0.02 0 0 310.28 0 0 0.06 0 0 184.18 0 0 0 122.72 0 34.64 0 0.08
274	66.32 0 0 114.68 0 0 0.02 0 33.8 0 0.1 0.04 0.02 0 0 281.74 36.22 0.06 0 0
275	0 0 0.02 172.58 20.86 0.02 0.06 0 193.42 0 0.02 0 0.34 0 0 65 410.66 0.02 0 0.04
276	108.56 36.78 0.02 0 0 211.3 0 0 0 0 0 0 86.72 0.04 0 133.3 281.18 0 0 0.06
277	0.22 0 0 0.04 0 0 0 0.08 79.16 0 0 0 0 0.04 0 0 98.44 0 0.02 0
278	0 0 16.38 0 0 0 0 0 0.04 0.02 0 0 0.02 0 0 134.54 0 0 0 0
282	181.86 0 0.08 0 0 61.42 0.36 0 0 0 0 0 0 0.02 0 300.2 47.06 122 0 0
283	0.08 0 0 129.38 45.44 0 0 0 101.08 0.02 0 0 0 0 0 64.76 226.24 0 0 0
284	123.48 0.18 0.06 0 0 0.26 0.04 0.98 0 0 0 0 0.32 0 0.02 257.54 124 0.1 0.02 0
285	0.02 0 0 0 5.34 2.46 0 0 166.2 0 0 0 20.46 0 0 0 378.52 0 0 0.02
286	10.28 136.5 0 0 0 0.02 0 0.1 79.7 0.04 0.32 0.06 110.04 354.64 0.1 0 407.9 0 0.04 313.24
287	0.04 0 0 0 0 0 0 0 31.14 0.08 0 0 0 0 0 60.46 127.28 0 0 0
288	120.48 0 0.14 0.02 0 166.84 190.12 0 0 0 0 0 0 529.12 0 154.84 15.68 89.84 0.02 79.9
289	0.28 0 11.74 0 0.02 0 0 0 32.12 0 0 0.04 28.56 243.68 0 0 163.08 76.62 0.02 65.86
291	34.64 14.3 0.08 0 0 0 2.72 7.88 0.04 0 0 0 0 0 0 186.46 24.28 66.3 0.28 0.02
293	0 0 0 0 0 229.72 0.02 0.06 0 0 0.28 54.34 0 0 0 80.92 105.72 22.5 0.42 0
294	57.08 44.32 0.02 105.46 0.02 0 0 0 0 0 0 0 0 527.18 0.06 188.8 81.64 242.12 0 0.3
295	0 0.06 3.12 0.04 0.02 1.28 0 0 0 0.02 0 0.02 0 0 0 0 47.24 149.16 0 0.04
296	0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 19.98 0 0 0
300	0.18 74.48 0 29.6 0.02 0 0 0.12 0 0 0 0 0.2 635.92 0.08 30.48 41.22 313.7 0.16 160.84
302	0.32 0 0 0 0 138.2 3.72 0 0 0.02 0 0 168.7 219.18 0 0 0 0 0.04 493.82
304	0.04 32.02 0.02 14.96 0 0 0.14 0 0 0.68 0 0 0 161.16 0 0.18 35.38 49.68 0 136.76
305	0 0 0.08 0.02 0 0 0 0 0.7 0 0 0.02 0.02 0 0.02 0 0 0.02 0.02 242.08
306	0.02 0 0 0.02 1.56 0.04 0 0 68.16 0 14.1 0 0.04 49.68 0 0 0 0 0.02 163.36
309	0 0.04 0 0.26 0 0 0.32 0 0 0 11.98 3.9 0 46.04 1 0.2 0.04 0.1 0 0.14
310	0 0 0 0 0 3.64 0.02 0 0 0 0 0 0 139.46 0.08 0 0 0.14 0 301.64
311	0.02 0 0 0 0 0 0 0 0.04 0 0.02 0 0 0.02 0 0 0.98 0.02 0 237.9
260	1.3 0 0.12 0.04 0 0 51.5 0.02 0 0 0.06 0.38 0.18 166.74 0 0 0.04 44.24 0 0.38
303	0.02 0 0 0 0 0.14 0.02 0 34.8 0 10.22 0 0.2 0.06 0 0 81.84 0.02 0 281.68
317	128.3 0.04 0.02 0.02 0 0.1 0.02 0 0 0 0.04 0 139.22 0 0.02 0.02 0 0.06 48.14 0
319	0.22 0 0 0.06 0 0 0 0 83.32 0.08 0.12 0 52.64 195.44 0 0.02 144.6 0 0 0.5
320	0 0 0 0.06 0.04 0.32 25.12 0.08 0 0 0.32 0 36.98 0.06 0 0 0 0.02 0 0
321	0.02 0 9.08 0 0.02 0 0 0 0 0 0 0 0 162.34 0.08 0 124.6 0 36.18 87.68
322	0.04 32.38 0 0 0 0.08 0 0 0.08 0 0.02 0.02 0 312.88 0.02 115.36 18.4 0 17.52 28.22
325	0 0 0.02 0 0 60.64 28.58 0.06 0 0.18 0 0 0 107.32 0.1 0 36.64 0.12 0 5.32
326	25.42 0.14 0 0.06 0 0.04 0 0.02 0 0 0 0.08 0 394.72 0 0 0 21.94 0.02 59.56
329	0.02 0 0 0 0 0 0 0 0 0 0 0 0 132.96 0 0 0.02 0 0 0
333	77.56 0.04 0 0 0.04 0 0 0 0 0.04 0 0 0.08 542.42 0.1 0 75.02 0 0 47.7
336	0 0 0.02 0 0 2.7 0 0.06 3.9 0 0 0.16 0.02 67.4 0.02 12.7 0 0.02 0 0
338	0.08 0 18.36 0 0 0.12 0 0.92 12.62 0.46 0 0.02 0 104.5 0 0 0.02 0 0 58.9
339	0 0 0 0.02 0 0 0 0 0.24 0 0 0 0.04 109.74 0.06 0 0 0.02 0.08 14.8
340	0 0.18 0 0.02 0 92.48 0.02 0.02 26.94 0.02 0 0 0 119.3 0.02 0.18 0 0 0 311.82
342	0.04 0 0 0.04 0 0.4 0.02 0 0 0.02 0 2.14 0.08 124.18 0 0.04 0 0 0.04 0
344	0 0.04 0 0 0 0.02 0 0 0 0 0 0 0 0.02 0 0 0 0 0 169.92
346	0 0 0 0.04 0 0.24 0.02 32.94 0 0 0 0.58 7.54 0 0 0.04 0 0 0 342.6
347	0 0 0.04 0 0 0 0 0 0 0.02 0 0 0.02 0 0 0.08 0 0 0 390.84
352	0.06 0 0 0 0.02 0.02 0 1.24 0.02 0.02 0.04 0.04 0.04 45.76 0 0 0 0.02 0 1.72
353	0.02 0 0 0 0 0 0 0.08 0 0 0 0.12 0 0.06 0 0 0 0 0 28.74
355	0 0 0 0 0.02 0 11.22 0 0 0 0 0.04 0 16.56 0 0 0.02 0 0 74.12
210	0.18 0 0 281.56 0.02 0 0 61.64 0 47.22 0 230.82 19.62 0.32 224.4 0 0 0 196.22 0
301	0 0 0.2 0 0 0.04 0 0 71.54 0 1.38 0.04 0 280.74 0.14 4.82 107 0.02 1.76 147.32
324	0 0.04 0.04 0 0.24 30.42 50.4 0 0 0 0 0.02 44.78 150.62 0 0.12 42.26 0.04 0 0.02
327	0.26 3.18 0 0 0 43.84 0.02 0 0 0 0 1.1 44.76 254.74 0.02 0 0 0 0 121.08
328	84.72 0 0.18 0 0 0.06 0.02 0.02 0.04 0 0 0 0 496.08 0 0 14.78 127.66 0 87.44
358	0.22 0 0 0 0 0.08 39.72 0 0 0.14 0 7.22 0.02 206.96 0 0 0 87.64 0 0
359	0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52.98
360	0 0 0 0 0 0.96 0 0 0 0 0 0 0 21.78 0 0 1.26 0 0 0
362	0 0 7.8 0.04 0 0 0.8 0.02 0 0.66 0.02 0 0 0 0 0 0 0 0 49.66
70	160.1 0 12.58 92.36 76.18 0 0.16 0.78 150.5 0 0 0 0 0 0.06 0.12 0.04 0 237.12 0
121	71.62 0 0.08 184.3 0 0.04 0.2 0 0.04 0.08 0.02 127.16 0 0 62.56 298.46 54.02 379.46 15.92 0.04
145	0 0 10.94 0 0 0 86.5 0.02 0 33.44 0.02 0 0.04 0 0.04 0 0 0 0 0.04
151	0.02 0 0.32 163.94 0.2 181.7 0.16 117.92 0 0 0 0.02 0.04 0 126.16 204.46 18.12 121.08 2.74 0.08
163	0.14 0.82 0.08 0 0 0.02 0.1 42.32 0 53.76 58.34 0 0 0.02 0 0 0 0 97.4 0.04
174	126.82 279.26 0 316.16 0 0 0 0.1 0 0 0 286.78 92.44 0 355.36 0.02 0 0 0 0.06
183	0 189.42 0 0 0.58 0 130.34 0 0.02 0.02 0 267.02 0 0 302.42 0 0.02 0.08 0 0.04
186	1.36 62.68 0 0.02 0 0 0 238.62 0.18 0.02 21.74 14.54 0 0 263.96 0 0 0.06 178.82 0
189	0 0 0 0 13.56 0.16 0.12 18.7 0.2 16.04 0.04 0 0 0 143.98 0 0.02 0 0 0.22
200	0 37.12 0 0 0.02 0 249.92 0 0 0 0 0 0 0 132.32 0 0 0 200.54 0.04
208	0.1 0 0 0 0 0 0 88.8 0 100.76 58.14 0 0 0 228.54 0 0 0 134.66 0
226	0.84 0 0 0.04 0 0 0.68 0 0 67.14 0 329.78 0 0 0 0 0 0.02 36.5 0.04
228	0.18 0 0 142.42 0 0 0 0 0 59.58 0 325.64 0 0 207.1 0.02 0 0.02 0 0
229	0 0.06 0 0 0 0 0 0 0 142.62 0.04 209.44 0 0.04 1.88 0 0 0 54.92 0
233	0.04 0 0 0 0 0 0 0 0 48.22 0 280.74 0 0 0 0 0 0 0 0
235	0.06 0.02 0 0 0 73.8 38.9 151.86 0 0.02 7.28 0 0.66 0 0 151.08 0 78.24 0 0.1
250	0 0 0.06 0.02 0 129.38 0.34 0 0 62.76 0 0.04 0 0 22.26 0.02 0 332.94 0.16 0
365	55.94 0 0.02 0 0.06 0 0 12.54 0 57.42 0 0 0 0 0 0 0 0.02 0 0.02
366	0.26 0 94.12 0.02 0.16 0 0 0 0 0 0 11.2 0.12 0 0 0 0 0 0.1 0
367	3.18 0 104.78 0 0 0 0.04 188 37.6 0 0 0 1.58 0 49.38 0 0 0.02 117.94 0.48
368	0 0 25.92 0.02 0.02 0 0 0.12 0 0 0 0 0 0 0 14.92 0 0 0 0
371	0 0 0 15.92 0 0 0 0 0 0.02 0.16 0.02 0 0 0.04 0 0 0 167.84 0
373	0 0 0 0 0 0 0 0 0 84.26 0 14.72 0 0 0 0 0 0 0 0.02
374	0 0.02 0 0 0 0 0 0 0 15.98 0 0 0 0 0 0 0 0 0 0
375	9.6 0 25.14 0.02 0.02 0 0 0 0.04 0 0 0.12 0 0 0 0 0 0.02 0.04 0
378	0 53.94 143.68 73.38 0 0 0.04 0 0 2.48 0.1 0 0.04 0 32.3 0.04 0 0 0 0
380	103.9 0.02 2.54 0 0 0 0.44 0 0 186.32 0 14.9 0 0.02 0 0 0 0 12.86 0
381	0.28 0.06 35.22 0.48 0 0 0 0.02 195.66 0 0 0 51.1 0 0 0 0.02 0.12 0 0.04
383	0 0.02 0.3 0.04 0.08 0 0 11.04 0 34.48 0.02 0 0 0 0 0 0 0 0.02 0
386	0.08 0 0.62 0.02 0 0 0 53.66 0 133.54 0.04 0 0 0 0 0.02 0 0 0 0.02
387	0.04 0 0.1 0 0 0 0 29.66 98 0 18.98 0.02 0.04 0 0 0 0 0 0 0.16
390	0 0.4 0 0 0 0 0 3.1 0 0.22 0.06 0 5.48 0 14.52 0 0.22 0 0 0
392	0 0 132.88 0.04 0.02 0 0 0.04 0 0.02 0 0 0 0 0 0 0 0.04 73.94 0.02
395	0.1 0.02 38.52 0 0.02 0 0 0.06 0 83 0.02 0 0.02 0 0.22 0.02 0 0 0 0
